fips_code,county,state,customers_out,run_start_time
51107,Loudoun,Virginia,12.0,2025-03-11 14:45:00
51107,Loudoun,Virginia,17.0,2025-03-11 15:00:00
51107,Loudoun,Virginia,34.0,2025-03-11 15:15:00
51107,Loudoun,Virginia,34.0,2025-03-11 15:30:00
51107,Loudoun,Virginia,34.0,2025-03-11 15:45:00
51107,Loudoun,Virginia,34.0,2025-03-11 16:00:00
51107,Loudoun,Virginia,34.0,2025-03-11 16:15:00
51107,Loudoun,Virginia,34.0,2025-03-11 16:30:00
51107,Loudoun,Virginia,35.0,2025-03-11 16:45:00
51107,Loudoun,Virginia,35.0,2025-03-11 17:00:00
51107,Loudoun,Virginia,35.0,2025-03-11 17:15:00
51107,Loudoun,Virginia,35.0,2025-03-11 17:30:00
51107,Loudoun,Virginia,35.0,2025-03-11 17:45:00
51107,Loudoun,Virginia,34.0,2025-03-11 18:00:00
51107,Loudoun,Virginia,34.0,2025-03-11 18:15:00
51107,Loudoun,Virginia,34.0,2025-03-11 18:30:00
51107,Loudoun,Virginia,31.0,2025-03-11 18:45:00
51107,Loudoun,Virginia,31.0,2025-03-11 19:00:00
51107,Loudoun,Virginia,3.0,2025-03-11 19:15:00
51107,Loudoun,Virginia,3.0,2025-03-11 19:30:00
51107,Loudoun,Virginia,1.0,2025-03-11 19:45:00
51107,Loudoun,Virginia,1.0,2025-03-11 20:00:00
51107,Loudoun,Virginia,1.0,2025-03-11 20:15:00
51107,Loudoun,Virginia,1.0,2025-03-11 20:30:00
51107,Loudoun,Virginia,2.0,2025-03-11 20:45:00
51107,Loudoun,Virginia,2.0,2025-03-11 21:00:00
51107,Loudoun,Virginia,2.0,2025-03-11 21:15:00
51107,Loudoun,Virginia,2.0,2025-03-11 21:30:00
51107,Loudoun,Virginia,2.0,2025-03-11 21:45:00
51107,Loudoun,Virginia,2.0,2025-03-11 22:00:00
51107,Loudoun,Virginia,1.0,2025-03-11 22:15:00
51107,Loudoun,Virginia,1.0,2025-03-11 22:30:00
51107,Loudoun,Virginia,1.0,2025-03-11 22:45:00
51107,Loudoun,Virginia,3.0,2025-03-12 13:00:00
51107,Loudoun,Virginia,3.0,2025-03-12 13:15:00
51107,Loudoun,Virginia,3.0,2025-03-12 13:30:00
51107,Loudoun,Virginia,3.0,2025-03-12 13:45:00
51107,Loudoun,Virginia,3.0,2025-03-12 14:00:00
51107,Loudoun,Virginia,3.0,2025-03-12 14:15:00
51107,Loudoun,Virginia,3.0,2025-03-12 14:30:00
51107,Loudoun,Virginia,3.0,2025-03-12 14:45:00
51107,Loudoun,Virginia,5.0,2025-03-12 15:00:00
51107,Loudoun,Virginia,5.0,2025-03-12 15:15:00
51107,Loudoun,Virginia,5.0,2025-03-12 15:30:00
51107,Loudoun,Virginia,5.0,2025-03-12 15:45:00
51107,Loudoun,Virginia,5.0,2025-03-12 16:00:00
51107,Loudoun,Virginia,2.0,2025-03-12 16:15:00
51107,Loudoun,Virginia,2.0,2025-03-12 16:30:00
51107,Loudoun,Virginia,1.0,2025-03-12 19:00:00
51107,Loudoun,Virginia,1.0,2025-03-12 19:15:00
51107,Loudoun,Virginia,1.0,2025-03-12 19:30:00
51107,Loudoun,Virginia,1.0,2025-03-12 19:45:00
51107,Loudoun,Virginia,2.0,2025-03-12 20:00:00
51107,Loudoun,Virginia,1.0,2025-03-12 20:15:00
51107,Loudoun,Virginia,1.0,2025-03-12 20:30:00
51107,Loudoun,Virginia,1.0,2025-03-12 20:45:00
51107,Loudoun,Virginia,1.0,2025-03-12 21:00:00
51107,Loudoun,Virginia,1.0,2025-03-12 21:15:00
51107,Loudoun,Virginia,1.0,2025-03-12 21:30:00
51107,Loudoun,Virginia,1.0,2025-03-12 21:45:00
51107,Loudoun,Virginia,1.0,2025-03-12 22:00:00
51107,Loudoun,Virginia,1.0,2025-03-12 22:15:00
51107,Loudoun,Virginia,1.0,2025-03-12 22:30:00
51107,Loudoun,Virginia,1.0,2025-03-12 22:45:00
51107,Loudoun,Virginia,1.0,2025-03-12 23:00:00
51107,Loudoun,Virginia,1.0,2025-03-12 23:15:00
51107,Loudoun,Virginia,1.0,2025-03-12 23:30:00
51107,Loudoun,Virginia,1.0,2025-03-12 23:45:00
51107,Loudoun,Virginia,1.0,2025-03-13 00:00:00
51107,Loudoun,Virginia,1.0,2025-03-13 00:15:00
51107,Loudoun,Virginia,1.0,2025-03-13 00:30:00
51107,Loudoun,Virginia,1.0,2025-03-13 00:45:00
51107,Loudoun,Virginia,1.0,2025-03-13 01:00:00
51107,Loudoun,Virginia,25.0,2025-03-13 01:15:00
51107,Loudoun,Virginia,1.0,2025-03-13 01:30:00
51107,Loudoun,Virginia,14.0,2025-03-13 01:45:00
51107,Loudoun,Virginia,25.0,2025-03-13 02:00:00
51107,Loudoun,Virginia,14.0,2025-03-13 02:15:00
51107,Loudoun,Virginia,1.0,2025-03-13 02:30:00
51107,Loudoun,Virginia,1.0,2025-03-13 02:45:00
51107,Loudoun,Virginia,1.0,2025-03-13 03:00:00
51107,Loudoun,Virginia,1.0,2025-03-13 03:15:00
51107,Loudoun,Virginia,1.0,2025-03-13 03:30:00
51107,Loudoun,Virginia,1.0,2025-03-13 03:45:00
51107,Loudoun,Virginia,1.0,2025-03-13 04:00:00
51107,Loudoun,Virginia,1.0,2025-03-13 04:15:00
51107,Loudoun,Virginia,1.0,2025-03-13 04:30:00
51107,Loudoun,Virginia,1.0,2025-03-13 04:45:00
51107,Loudoun,Virginia,1.0,2025-03-13 06:15:00
51107,Loudoun,Virginia,1.0,2025-03-13 06:30:00
51107,Loudoun,Virginia,1.0,2025-03-13 06:45:00
51107,Loudoun,Virginia,1.0,2025-03-13 07:00:00
51107,Loudoun,Virginia,1.0,2025-03-13 14:00:00
51107,Loudoun,Virginia,3.0,2025-03-13 14:15:00
51107,Loudoun,Virginia,6.0,2025-03-13 14:30:00
51107,Loudoun,Virginia,6.0,2025-03-13 14:45:00
51107,Loudoun,Virginia,6.0,2025-03-13 15:00:00
51107,Loudoun,Virginia,29.0,2025-03-13 15:15:00
51107,Loudoun,Virginia,6.0,2025-03-13 15:30:00
51107,Loudoun,Virginia,75.0,2025-03-13 15:45:00
51107,Loudoun,Virginia,74.0,2025-03-13 16:00:00
51107,Loudoun,Virginia,93.0,2025-03-13 16:15:00
51107,Loudoun,Virginia,93.0,2025-03-13 16:30:00
51107,Loudoun,Virginia,93.0,2025-03-13 16:45:00
51107,Loudoun,Virginia,23.0,2025-03-13 17:00:00
51107,Loudoun,Virginia,23.0,2025-03-13 17:15:00
51107,Loudoun,Virginia,23.0,2025-03-13 17:30:00
51107,Loudoun,Virginia,23.0,2025-03-13 17:45:00
51107,Loudoun,Virginia,23.0,2025-03-13 18:00:00
51107,Loudoun,Virginia,23.0,2025-03-13 18:15:00
51107,Loudoun,Virginia,23.0,2025-03-13 18:30:00
51107,Loudoun,Virginia,23.0,2025-03-13 18:45:00
51107,Loudoun,Virginia,22.0,2025-03-13 19:00:00
51107,Loudoun,Virginia,22.0,2025-03-13 19:15:00
51107,Loudoun,Virginia,2.0,2025-03-13 19:30:00
51107,Loudoun,Virginia,2.0,2025-03-13 19:45:00
51107,Loudoun,Virginia,2.0,2025-03-13 20:00:00
51107,Loudoun,Virginia,2.0,2025-03-13 20:15:00
51107,Loudoun,Virginia,4.0,2025-03-13 20:30:00
51107,Loudoun,Virginia,4.0,2025-03-13 20:45:00
51107,Loudoun,Virginia,4.0,2025-03-13 21:00:00
51107,Loudoun,Virginia,4.0,2025-03-13 21:15:00
51107,Loudoun,Virginia,4.0,2025-03-13 21:30:00
51107,Loudoun,Virginia,3.0,2025-03-13 21:45:00
51107,Loudoun,Virginia,3.0,2025-03-13 22:00:00
51107,Loudoun,Virginia,3.0,2025-03-13 22:15:00
51107,Loudoun,Virginia,3.0,2025-03-13 22:30:00
51107,Loudoun,Virginia,4.0,2025-03-13 22:45:00
51107,Loudoun,Virginia,4.0,2025-03-13 23:00:00
51107,Loudoun,Virginia,4.0,2025-03-13 23:15:00
51107,Loudoun,Virginia,4.0,2025-03-13 23:30:00
51107,Loudoun,Virginia,4.0,2025-03-13 23:45:00
51107,Loudoun,Virginia,4.0,2025-03-14 00:00:00
51107,Loudoun,Virginia,3.0,2025-03-14 00:15:00
51107,Loudoun,Virginia,3.0,2025-03-14 00:30:00
51107,Loudoun,Virginia,3.0,2025-03-14 00:45:00
51107,Loudoun,Virginia,3.0,2025-03-14 01:00:00
51107,Loudoun,Virginia,2.0,2025-03-14 01:15:00
51107,Loudoun,Virginia,2.0,2025-03-14 01:30:00
51107,Loudoun,Virginia,2.0,2025-03-14 01:45:00
51107,Loudoun,Virginia,2.0,2025-03-14 02:00:00
51107,Loudoun,Virginia,2.0,2025-03-14 02:15:00
51107,Loudoun,Virginia,2.0,2025-03-14 02:30:00
51107,Loudoun,Virginia,2.0,2025-03-14 02:45:00
51107,Loudoun,Virginia,2.0,2025-03-14 03:00:00
51107,Loudoun,Virginia,2.0,2025-03-14 03:15:00
51107,Loudoun,Virginia,2.0,2025-03-14 03:30:00
51107,Loudoun,Virginia,2.0,2025-03-14 03:45:00
51107,Loudoun,Virginia,2.0,2025-03-14 04:00:00
51107,Loudoun,Virginia,2.0,2025-03-14 04:15:00
51107,Loudoun,Virginia,2.0,2025-03-14 04:30:00
51107,Loudoun,Virginia,2.0,2025-03-14 04:45:00
51107,Loudoun,Virginia,2.0,2025-03-14 05:00:00
51107,Loudoun,Virginia,2.0,2025-03-14 05:15:00
51107,Loudoun,Virginia,1.0,2025-03-14 05:30:00
51107,Loudoun,Virginia,1.0,2025-03-14 05:45:00
51107,Loudoun,Virginia,1.0,2025-03-14 06:00:00
51107,Loudoun,Virginia,1.0,2025-03-14 06:15:00
51107,Loudoun,Virginia,1.0,2025-03-14 06:30:00
51107,Loudoun,Virginia,1.0,2025-03-14 06:45:00
51107,Loudoun,Virginia,1.0,2025-03-14 07:00:00
51107,Loudoun,Virginia,1.0,2025-03-14 07:15:00
51107,Loudoun,Virginia,1.0,2025-03-14 07:30:00
51107,Loudoun,Virginia,1.0,2025-03-14 07:45:00
51107,Loudoun,Virginia,1.0,2025-03-14 08:00:00
51107,Loudoun,Virginia,1.0,2025-03-14 08:15:00
51107,Loudoun,Virginia,1.0,2025-03-14 08:30:00
51107,Loudoun,Virginia,1.0,2025-03-14 08:45:00
51107,Loudoun,Virginia,1.0,2025-03-14 09:00:00
51107,Loudoun,Virginia,1.0,2025-03-14 13:00:00
51107,Loudoun,Virginia,4.0,2025-03-14 13:15:00
51107,Loudoun,Virginia,4.0,2025-03-14 13:30:00
51107,Loudoun,Virginia,4.0,2025-03-14 13:45:00
51107,Loudoun,Virginia,4.0,2025-03-14 14:00:00
51107,Loudoun,Virginia,4.0,2025-03-14 14:15:00
51107,Loudoun,Virginia,4.0,2025-03-14 14:30:00
51107,Loudoun,Virginia,4.0,2025-03-14 14:45:00
51107,Loudoun,Virginia,4.0,2025-03-14 15:00:00
51107,Loudoun,Virginia,4.0,2025-03-14 15:15:00
51107,Loudoun,Virginia,4.0,2025-03-14 15:30:00
51107,Loudoun,Virginia,4.0,2025-03-14 15:45:00
51107,Loudoun,Virginia,4.0,2025-03-14 16:00:00
51107,Loudoun,Virginia,4.0,2025-03-14 16:15:00
51107,Loudoun,Virginia,4.0,2025-03-14 16:30:00
51107,Loudoun,Virginia,4.0,2025-03-14 16:45:00
51107,Loudoun,Virginia,4.0,2025-03-14 17:00:00
51107,Loudoun,Virginia,4.0,2025-03-14 17:15:00
51107,Loudoun,Virginia,4.0,2025-03-14 17:30:00
51107,Loudoun,Virginia,1.0,2025-03-14 17:45:00
51107,Loudoun,Virginia,1.0,2025-03-14 18:00:00
51107,Loudoun,Virginia,1.0,2025-03-14 18:15:00
51107,Loudoun,Virginia,1.0,2025-03-14 18:30:00
51107,Loudoun,Virginia,1.0,2025-03-14 18:45:00
51107,Loudoun,Virginia,1.0,2025-03-14 19:00:00
51107,Loudoun,Virginia,1.0,2025-03-14 19:15:00
51107,Loudoun,Virginia,1.0,2025-03-14 19:30:00
51107,Loudoun,Virginia,1.0,2025-03-14 19:45:00
51107,Loudoun,Virginia,1.0,2025-03-14 20:00:00
51107,Loudoun,Virginia,1.0,2025-03-14 20:15:00
51107,Loudoun,Virginia,1.0,2025-03-14 20:30:00
51107,Loudoun,Virginia,2.0,2025-03-14 21:00:00
51107,Loudoun,Virginia,215.0,2025-03-16 16:30:00
51107,Loudoun,Virginia,215.0,2025-03-16 16:45:00
51107,Loudoun,Virginia,215.0,2025-03-16 17:00:00
51107,Loudoun,Virginia,289.0,2025-03-16 17:15:00
51107,Loudoun,Virginia,2161.0,2025-03-16 17:30:00
51107,Loudoun,Virginia,4166.0,2025-03-16 17:45:00
51107,Loudoun,Virginia,6326.0,2025-03-16 18:00:00
51107,Loudoun,Virginia,4133.0,2025-03-16 18:15:00
51107,Loudoun,Virginia,3194.0,2025-03-16 18:30:00
51107,Loudoun,Virginia,3194.0,2025-03-16 18:45:00
51107,Loudoun,Virginia,3194.0,2025-03-16 19:00:00
51107,Loudoun,Virginia,3237.0,2025-03-16 19:15:00
51107,Loudoun,Virginia,2895.0,2025-03-16 19:30:00
51107,Loudoun,Virginia,3217.0,2025-03-16 19:45:00
51107,Loudoun,Virginia,3228.0,2025-03-16 20:00:00
51107,Loudoun,Virginia,3233.0,2025-03-16 20:15:00
51107,Loudoun,Virginia,3285.0,2025-03-16 20:30:00
51107,Loudoun,Virginia,3303.0,2025-03-16 20:45:00
51107,Loudoun,Virginia,2981.0,2025-03-16 21:00:00
51107,Loudoun,Virginia,3165.0,2025-03-16 21:15:00
51107,Loudoun,Virginia,2993.0,2025-03-16 21:30:00
51107,Loudoun,Virginia,2994.0,2025-03-16 21:45:00
51107,Loudoun,Virginia,2994.0,2025-03-16 22:00:00
51107,Loudoun,Virginia,2991.0,2025-03-16 22:15:00
51107,Loudoun,Virginia,2991.0,2025-03-16 22:30:00
51107,Loudoun,Virginia,1951.0,2025-03-16 22:45:00
51107,Loudoun,Virginia,1863.0,2025-03-16 23:00:00
51107,Loudoun,Virginia,1640.0,2025-03-16 23:15:00
51107,Loudoun,Virginia,1540.0,2025-03-16 23:30:00
51107,Loudoun,Virginia,1240.0,2025-03-16 23:45:00
51107,Loudoun,Virginia,1150.0,2025-03-17 00:00:00
51107,Loudoun,Virginia,1184.0,2025-03-17 00:15:00
51107,Loudoun,Virginia,1194.0,2025-03-17 00:30:00
51107,Loudoun,Virginia,1149.0,2025-03-17 00:45:00
51107,Loudoun,Virginia,1139.0,2025-03-17 01:00:00
51107,Loudoun,Virginia,1139.0,2025-03-17 01:15:00
51107,Loudoun,Virginia,773.0,2025-03-17 01:30:00
51107,Loudoun,Virginia,775.0,2025-03-17 01:45:00
51107,Loudoun,Virginia,775.0,2025-03-17 02:00:00
51107,Loudoun,Virginia,775.0,2025-03-17 02:15:00
51107,Loudoun,Virginia,347.0,2025-03-17 02:30:00
51107,Loudoun,Virginia,346.0,2025-03-17 02:45:00
51107,Loudoun,Virginia,577.0,2025-03-17 03:00:00
51107,Loudoun,Virginia,406.0,2025-03-17 03:15:00
51107,Loudoun,Virginia,406.0,2025-03-17 03:30:00
51107,Loudoun,Virginia,409.0,2025-03-17 03:45:00
51107,Loudoun,Virginia,399.0,2025-03-17 04:00:00
51107,Loudoun,Virginia,400.0,2025-03-17 04:15:00
51107,Loudoun,Virginia,400.0,2025-03-17 04:30:00
51107,Loudoun,Virginia,400.0,2025-03-17 04:45:00
51107,Loudoun,Virginia,400.0,2025-03-17 05:00:00
51107,Loudoun,Virginia,400.0,2025-03-17 05:15:00
51107,Loudoun,Virginia,400.0,2025-03-17 05:30:00
51107,Loudoun,Virginia,346.0,2025-03-17 05:45:00
51107,Loudoun,Virginia,346.0,2025-03-17 06:00:00
51107,Loudoun,Virginia,348.0,2025-03-17 06:15:00
51107,Loudoun,Virginia,123.0,2025-03-17 06:30:00
51107,Loudoun,Virginia,122.0,2025-03-17 06:45:00
51107,Loudoun,Virginia,121.0,2025-03-17 07:00:00
51107,Loudoun,Virginia,40.0,2025-03-17 07:15:00
51107,Loudoun,Virginia,40.0,2025-03-17 07:30:00
51107,Loudoun,Virginia,40.0,2025-03-17 07:45:00
51107,Loudoun,Virginia,40.0,2025-03-17 08:00:00
51107,Loudoun,Virginia,40.0,2025-03-17 08:15:00
51107,Loudoun,Virginia,40.0,2025-03-17 08:30:00
51107,Loudoun,Virginia,40.0,2025-03-17 08:45:00
51107,Loudoun,Virginia,40.0,2025-03-17 09:00:00
51107,Loudoun,Virginia,40.0,2025-03-17 09:15:00
51107,Loudoun,Virginia,39.0,2025-03-17 09:30:00
51107,Loudoun,Virginia,39.0,2025-03-17 09:45:00
51107,Loudoun,Virginia,32.0,2025-03-17 10:00:00
51107,Loudoun,Virginia,31.0,2025-03-17 10:15:00
51107,Loudoun,Virginia,31.0,2025-03-17 10:30:00
51107,Loudoun,Virginia,31.0,2025-03-17 10:45:00
51107,Loudoun,Virginia,31.0,2025-03-17 11:00:00
51107,Loudoun,Virginia,31.0,2025-03-17 11:15:00
51107,Loudoun,Virginia,33.0,2025-03-17 11:30:00
51107,Loudoun,Virginia,34.0,2025-03-17 11:45:00
51107,Loudoun,Virginia,39.0,2025-03-17 12:00:00
51107,Loudoun,Virginia,42.0,2025-03-17 12:15:00
51107,Loudoun,Virginia,40.0,2025-03-17 12:30:00
51107,Loudoun,Virginia,39.0,2025-03-17 12:45:00
51107,Loudoun,Virginia,57.0,2025-03-17 13:00:00
51107,Loudoun,Virginia,58.0,2025-03-17 13:15:00
51107,Loudoun,Virginia,59.0,2025-03-17 13:30:00
51107,Loudoun,Virginia,58.0,2025-03-17 13:45:00
51107,Loudoun,Virginia,59.0,2025-03-17 14:00:00
51107,Loudoun,Virginia,64.0,2025-03-17 14:15:00
51107,Loudoun,Virginia,64.0,2025-03-17 14:30:00
51107,Loudoun,Virginia,36.0,2025-03-17 14:45:00
51107,Loudoun,Virginia,44.0,2025-03-17 15:00:00
51107,Loudoun,Virginia,36.0,2025-03-17 15:15:00
51107,Loudoun,Virginia,36.0,2025-03-17 15:30:00
51107,Loudoun,Virginia,36.0,2025-03-17 15:45:00
51107,Loudoun,Virginia,38.0,2025-03-17 16:00:00
51107,Loudoun,Virginia,16.0,2025-03-17 16:15:00
51107,Loudoun,Virginia,15.0,2025-03-17 16:30:00
51107,Loudoun,Virginia,11.0,2025-03-17 16:45:00
51107,Loudoun,Virginia,13.0,2025-03-17 17:00:00
51107,Loudoun,Virginia,13.0,2025-03-17 17:15:00
51107,Loudoun,Virginia,8.0,2025-03-17 17:30:00
51107,Loudoun,Virginia,7.0,2025-03-17 17:45:00
51107,Loudoun,Virginia,7.0,2025-03-17 18:00:00
51107,Loudoun,Virginia,6.0,2025-03-17 18:15:00
51107,Loudoun,Virginia,6.0,2025-03-17 18:30:00
51107,Loudoun,Virginia,6.0,2025-03-17 18:45:00
51107,Loudoun,Virginia,2.0,2025-03-17 19:00:00
51107,Loudoun,Virginia,2.0,2025-03-17 19:15:00
51107,Loudoun,Virginia,6.0,2025-03-17 19:30:00
51107,Loudoun,Virginia,6.0,2025-03-17 19:45:00
51107,Loudoun,Virginia,3.0,2025-03-17 20:00:00
51107,Loudoun,Virginia,1.0,2025-03-18 08:00:00
51107,Loudoun,Virginia,1.0,2025-03-18 08:15:00
51107,Loudoun,Virginia,1.0,2025-03-18 08:30:00
51107,Loudoun,Virginia,1.0,2025-03-18 08:45:00
51107,Loudoun,Virginia,1.0,2025-03-18 09:00:00
51107,Loudoun,Virginia,1.0,2025-03-18 09:15:00
51107,Loudoun,Virginia,1.0,2025-03-18 09:30:00
51107,Loudoun,Virginia,1.0,2025-03-18 09:45:00
51107,Loudoun,Virginia,1.0,2025-03-18 10:00:00
51107,Loudoun,Virginia,1.0,2025-03-18 10:15:00
51107,Loudoun,Virginia,1.0,2025-03-18 10:30:00
51107,Loudoun,Virginia,1.0,2025-03-18 10:45:00
51107,Loudoun,Virginia,1.0,2025-03-18 11:00:00
51107,Loudoun,Virginia,1.0,2025-03-18 11:15:00
51107,Loudoun,Virginia,8.0,2025-03-18 11:30:00
51107,Loudoun,Virginia,8.0,2025-03-18 11:45:00
51107,Loudoun,Virginia,8.0,2025-03-18 12:00:00
51107,Loudoun,Virginia,8.0,2025-03-18 12:15:00
51107,Loudoun,Virginia,8.0,2025-03-18 12:30:00
51107,Loudoun,Virginia,8.0,2025-03-18 12:45:00
51107,Loudoun,Virginia,8.0,2025-03-18 13:00:00
51107,Loudoun,Virginia,8.0,2025-03-18 13:15:00
51107,Loudoun,Virginia,8.0,2025-03-18 13:30:00
51107,Loudoun,Virginia,8.0,2025-03-18 13:45:00
51107,Loudoun,Virginia,8.0,2025-03-18 14:00:00
51107,Loudoun,Virginia,8.0,2025-03-18 14:15:00
51107,Loudoun,Virginia,25.0,2025-03-18 14:30:00
51107,Loudoun,Virginia,27.0,2025-03-18 14:45:00
51107,Loudoun,Virginia,29.0,2025-03-18 15:00:00
51107,Loudoun,Virginia,29.0,2025-03-18 15:15:00
51107,Loudoun,Virginia,29.0,2025-03-18 15:30:00
51107,Loudoun,Virginia,29.0,2025-03-18 15:45:00
51107,Loudoun,Virginia,29.0,2025-03-18 16:00:00
51107,Loudoun,Virginia,32.0,2025-03-18 16:15:00
51107,Loudoun,Virginia,16.0,2025-03-18 16:30:00
51107,Loudoun,Virginia,16.0,2025-03-18 16:45:00
51107,Loudoun,Virginia,16.0,2025-03-18 17:00:00
51107,Loudoun,Virginia,16.0,2025-03-18 17:15:00
51107,Loudoun,Virginia,7.0,2025-03-18 17:30:00
51107,Loudoun,Virginia,7.0,2025-03-18 17:45:00
51107,Loudoun,Virginia,8.0,2025-03-18 18:00:00
51107,Loudoun,Virginia,5.0,2025-03-18 18:15:00
51107,Loudoun,Virginia,5.0,2025-03-18 18:30:00
51107,Loudoun,Virginia,4.0,2025-03-18 18:45:00
51107,Loudoun,Virginia,4.0,2025-03-18 19:00:00
51107,Loudoun,Virginia,4.0,2025-03-18 19:15:00
51107,Loudoun,Virginia,4.0,2025-03-18 19:30:00
51107,Loudoun,Virginia,4.0,2025-03-18 19:45:00
51107,Loudoun,Virginia,4.0,2025-03-18 20:00:00
51107,Loudoun,Virginia,4.0,2025-03-18 20:15:00
51107,Loudoun,Virginia,4.0,2025-03-18 20:30:00
51107,Loudoun,Virginia,1.0,2025-03-18 20:45:00
51107,Loudoun,Virginia,1.0,2025-03-18 21:00:00
51107,Loudoun,Virginia,1.0,2025-03-18 21:15:00
51107,Loudoun,Virginia,1.0,2025-03-18 21:30:00
51107,Loudoun,Virginia,1.0,2025-03-18 21:45:00
51107,Loudoun,Virginia,1.0,2025-03-18 22:00:00
51107,Loudoun,Virginia,1.0,2025-03-18 22:15:00
51107,Loudoun,Virginia,1.0,2025-03-18 22:30:00
51107,Loudoun,Virginia,1.0,2025-03-18 22:45:00
51107,Loudoun,Virginia,1.0,2025-03-18 23:00:00
51107,Loudoun,Virginia,1.0,2025-03-18 23:15:00
51107,Loudoun,Virginia,1.0,2025-03-18 23:30:00
51107,Loudoun,Virginia,1.0,2025-03-18 23:45:00
51107,Loudoun,Virginia,1.0,2025-03-19 00:00:00
51107,Loudoun,Virginia,1.0,2025-03-19 00:15:00
51107,Loudoun,Virginia,1.0,2025-03-19 00:30:00
51107,Loudoun,Virginia,1.0,2025-03-19 00:45:00
51107,Loudoun,Virginia,1.0,2025-03-19 01:00:00
51107,Loudoun,Virginia,1.0,2025-03-19 01:15:00
51107,Loudoun,Virginia,1.0,2025-03-19 13:30:00
51107,Loudoun,Virginia,1.0,2025-03-19 13:45:00
51107,Loudoun,Virginia,63.0,2025-03-19 14:00:00
51107,Loudoun,Virginia,63.0,2025-03-19 14:15:00
51107,Loudoun,Virginia,63.0,2025-03-19 14:30:00
51107,Loudoun,Virginia,66.0,2025-03-19 14:45:00
51107,Loudoun,Virginia,66.0,2025-03-19 15:00:00
51107,Loudoun,Virginia,66.0,2025-03-19 15:15:00
51107,Loudoun,Virginia,66.0,2025-03-19 15:30:00
51107,Loudoun,Virginia,66.0,2025-03-19 15:45:00
51107,Loudoun,Virginia,66.0,2025-03-19 16:00:00
51107,Loudoun,Virginia,66.0,2025-03-19 16:15:00
51107,Loudoun,Virginia,66.0,2025-03-19 16:30:00
51107,Loudoun,Virginia,66.0,2025-03-19 16:45:00
51107,Loudoun,Virginia,744.0,2025-03-19 17:00:00
51107,Loudoun,Virginia,159.0,2025-03-19 17:15:00
51107,Loudoun,Virginia,159.0,2025-03-19 17:30:00
51107,Loudoun,Virginia,159.0,2025-03-19 17:45:00
51107,Loudoun,Virginia,159.0,2025-03-19 18:00:00
51107,Loudoun,Virginia,159.0,2025-03-19 18:15:00
51107,Loudoun,Virginia,66.0,2025-03-19 18:30:00
51107,Loudoun,Virginia,66.0,2025-03-19 18:45:00
51107,Loudoun,Virginia,64.0,2025-03-19 19:00:00
51107,Loudoun,Virginia,68.0,2025-03-19 19:15:00
51107,Loudoun,Virginia,64.0,2025-03-19 19:30:00
51107,Loudoun,Virginia,62.0,2025-03-19 19:45:00
51107,Loudoun,Virginia,62.0,2025-03-19 20:00:00
51107,Loudoun,Virginia,62.0,2025-03-19 20:15:00
51107,Loudoun,Virginia,62.0,2025-03-19 20:30:00
51107,Loudoun,Virginia,62.0,2025-03-19 20:45:00
51107,Loudoun,Virginia,1.0,2025-03-20 00:00:00
51107,Loudoun,Virginia,1.0,2025-03-20 01:45:00
51107,Loudoun,Virginia,1.0,2025-03-20 02:00:00
51107,Loudoun,Virginia,1.0,2025-03-20 02:15:00
51107,Loudoun,Virginia,1.0,2025-03-20 02:30:00
51107,Loudoun,Virginia,1.0,2025-03-20 02:45:00
51107,Loudoun,Virginia,1.0,2025-03-20 03:00:00
51107,Loudoun,Virginia,1.0,2025-03-20 03:15:00
51107,Loudoun,Virginia,5.0,2025-03-20 13:00:00
51107,Loudoun,Virginia,5.0,2025-03-20 13:15:00
51107,Loudoun,Virginia,6.0,2025-03-20 13:30:00
51107,Loudoun,Virginia,4.0,2025-03-20 13:45:00
51107,Loudoun,Virginia,4.0,2025-03-20 14:00:00
51107,Loudoun,Virginia,4.0,2025-03-20 14:15:00
51107,Loudoun,Virginia,4.0,2025-03-20 14:30:00
51107,Loudoun,Virginia,4.0,2025-03-20 14:45:00
51107,Loudoun,Virginia,4.0,2025-03-20 15:00:00
51107,Loudoun,Virginia,4.0,2025-03-20 15:15:00
51107,Loudoun,Virginia,3.0,2025-03-20 16:45:00
51107,Loudoun,Virginia,3.0,2025-03-20 17:00:00
51107,Loudoun,Virginia,3.0,2025-03-20 17:15:00
51107,Loudoun,Virginia,3.0,2025-03-20 17:30:00
51107,Loudoun,Virginia,1.0,2025-03-20 19:30:00
51107,Loudoun,Virginia,1.0,2025-03-20 19:45:00
51107,Loudoun,Virginia,1.0,2025-03-20 20:00:00
51107,Loudoun,Virginia,1.0,2025-03-20 20:15:00
51107,Loudoun,Virginia,4.0,2025-03-21 03:30:00
51107,Loudoun,Virginia,4.0,2025-03-21 03:45:00
51107,Loudoun,Virginia,4.0,2025-03-21 04:00:00
51107,Loudoun,Virginia,4.0,2025-03-21 04:15:00
51107,Loudoun,Virginia,4.0,2025-03-21 04:30:00
51107,Loudoun,Virginia,4.0,2025-03-21 04:45:00
51107,Loudoun,Virginia,4.0,2025-03-21 05:00:00
51107,Loudoun,Virginia,4.0,2025-03-21 05:15:00
51107,Loudoun,Virginia,4.0,2025-03-21 05:30:00
51107,Loudoun,Virginia,4.0,2025-03-21 05:45:00
51107,Loudoun,Virginia,4.0,2025-03-21 06:00:00
